x,y1,y2
5.019999999999937,11.764525378125384,-26.446788067188056
5.029999999999937,11.813012214878317,-26.544518322317455
5.039999999999937,11.861512868940943,-26.642269303411396
5.049999999999937,11.9100272152179,-26.74004082282683
5.0599999999999365,11.958555129734645,-26.83783269460195
5.069999999999936,12.007096489627557,-26.93564473444132
5.079999999999936,12.055651173134097,-27.033476759701127
5.089999999999936,12.104219059583073,-27.131328589374593
5.099999999999936,12.152800029384986,-27.229200044077462
5.1099999999999355,12.201393964022445,-27.327090946033653
5.119999999999935,12.250000746040692,-27.425001119061026
5.129999999999935,12.298620259038186,-27.522930388557267
5.139999999999935,12.347252387657278,-27.620878581485904
5.149999999999935,12.395897017574972,-27.718845526362443
5.159999999999934,12.44455403549376,-27.816831053240623
5.169999999999934,12.493223329132535,-27.914834993698786
5.179999999999934,12.541904787217593,-28.012857180826373
5.189999999999934,12.590598299473704,-28.11089744921054
5.199999999999934,12.639303756615265,-28.208955634922884
5.209999999999933,12.688021050337527,-28.307031575506276
5.219999999999933,12.736750073307904,-28.40512510996184
5.229999999999933,12.785490719157353,-28.503236078736016
5.239999999999933,12.834242882471832,-28.601364323707735
5.2499999999999325,12.88300645878383,-28.699509688175734
5.259999999999932,12.931781344563975,-28.79767201684595
5.269999999999932,12.98056743721271,-28.895851155819052
5.279999999999932,13.029364635052042,-28.994046952578053
5.289999999999932,13.078172837317375,-29.092259255976053
5.299999999999931,13.126991944149395,-29.190487916224082
5.309999999999931,13.17582185658604,-29.28873278487905
5.319999999999931,13.224662476554533,-29.38699371483179
5.329999999999931,13.273513706863492,-29.485270560295227
5.339999999999931,13.322375451195102,-29.58356317679264
5.34999999999993,13.371247614097356,-29.681871421146024
5.35999999999993,13.42013010097637,-29.780195151464547
5.36999999999993,13.469022818088758,-29.878534227133127
5.37999999999993,13.517925672534076,-29.976888508801103
5.3899999999999295,13.566838572247335,-30.075257858370993
5.399999999999929,13.615761425991575,-30.173642138987354
5.409999999999929,13.664694143350511,-30.27204121502576
5.419999999999929,13.713636634721233,-30.37045495208184
5.429999999999929,13.762588811306976,-30.468883216960457
5.4399999999999284,13.81155058510996,-30.56732587766493
5.449999999999928,13.860521868924275,-30.665782803386403
5.459999999999928,13.909502576328848,-30.76425386449326
5.469999999999928,13.958492621680454,-30.86273893252067
5.479999999999928,14.00749192010681,-30.961237880160205
5.489999999999927,14.0565003874997,-31.05975058124954
5.499999999999927,14.105517940508188,-31.15827691076227
5.509999999999927,14.154544496531875,-31.256816744797803
5.519999999999927,14.20357997371422,-31.35536996057132
5.5299999999999265,14.25262429093592,-31.45393643640387
5.539999999999926,14.301677367808342,-31.5525160517125
5.549999999999926,14.350739124667024,-31.651108687000526
5.559999999999926,14.399809482565223,-31.749714223847825
5.569999999999926,14.448888363267523,-31.848332544901275
5.5799999999999255,14.4979756892435,-31.94696353386524
5.589999999999925,14.547071383661441,-32.04560707549215
5.599999999999925,14.59617537038212,-32.14426305557317
5.609999999999925,14.64528757395263,-32.242931360928935
5.619999999999925,14.694407919600257,-32.341611879400375
5.629999999999924,14.743536333226434,-32.44030449983964
5.639999999999924,14.792672741400716,-32.53900911210106
5.649999999999924,14.841817071354834,-32.63772560703224
5.659999999999924,14.890969250976784,-32.73645387646516
5.6699999999999235,14.940129208804981,-32.835193813207454
5.679999999999923,14.989296874022452,-32.93394531103366
5.689999999999923,15.038472176451096,-33.03270826467663
5.699999999999923,15.087655046545972,-33.13148256981894
5.709999999999923,15.136845415389661,-33.23026812308448
5.7199999999999225,15.186043214686663,-33.32906482202998
5.729999999999922,15.235248376757843,-33.427872565136745
5.739999999999922,15.284460834534936,-33.52669125180238
5.749999999999922,15.333680521555094,-33.625520782332615
5.759999999999922,15.382907371955472,-33.72436105793318
5.769999999999921,15.432141320467887,-33.8232119807018
5.779999999999921,15.48138230241349,-33.92207345362021
5.789999999999921,15.530630253697518,-34.02094538054625
5.799999999999921,15.57988511080407,-34.11982766620608
5.809999999999921,15.629146810790937,-34.21872021618638
5.81999999999992,15.678415291284473,-34.31762293692668
5.82999999999992,15.727690490474524,-34.416535735711754
5.83999999999992,15.776972347109382,-34.51545852066404
5.84999999999992,15.826260800490804,-34.61439120073617
5.8599999999999195,15.875555790469058,-34.71333368570355
5.869999999999919,15.92485725743802,-34.812285886157
5.879999999999919,15.97416514233032,-34.91124771349545
5.889999999999919,16.023479386612514,-35.01021907991874
5.899999999999919,16.072799932280326,-35.10919989842046
5.909999999999918,16.122126721853896,-35.20819008278082
5.919999999999918,16.171459698373102,-35.30718954755963
5.929999999999918,16.22079880539291,-35.40619820808934
5.939999999999918,16.270143986978756,-35.505215980468115
5.949999999999918,16.31949518770199,-35.60424278155296
5.959999999999917,16.368852352635336,-35.703278528952985
5.969999999999917,16.41821542734842,-35.80232314102262
5.979999999999917,16.467584357903316,-35.90137653685496
5.989999999999917,16.51695909085013,-36.00043863627518
5.9999999999999165,16.56633957322263,-36.09950935983393
6.009999999999916,16.615725752533937,-36.19858862880089
6.019999999999916,16.665117576772204,-36.297676365158296
6.029999999999916,16.71451499439638,-36.39677249159456
6.039999999999916,16.76391795433199,-36.495876931497975
6.0499999999999154,16.813326405966944,-36.59498960895041
6.059999999999915,16.862740299147404,-36.6941104487211
6.069999999999915,16.91215958417368,-36.793239376260516
6.079999999999915,16.961584211796154,-36.89237631769423
6.089999999999915,17.01101413321125,-36.99152119981687
6.099999999999914,17.060449300057435,-37.09067395008615
6.109999999999914,17.109889664411252,-37.189834496616875
6.119999999999914,17.159335178783394,-37.28900276817509
6.129999999999914,17.20878579611482,-37.388178694172225
6.1399999999999135,17.258241469772887,-37.48736220465933
6.149999999999913,17.307702153547524,-37.586553230321286
6.159999999999913,17.35716780164745,-37.68575170247117
6.169999999999913,17.40663836869641,-37.78495755304461
6.179999999999913,17.456113809729455,-37.884170714594184
6.1899999999999125,17.505594080189255,-37.98339112028388
6.199999999999912,17.555079135922426,-38.08261870388364
6.209999999999912,17.604568933175926,-38.181853399763895
6.219999999999912,17.65406342859345,-38.28109514289018
6.229999999999912,17.70356257921186,-38.380343868817796
6.239999999999911,17.75306634245767,-38.479599513686516
6.249999999999911,17.802574676143553,-38.57886201421534
6.259999999999911,17.852087538464843,-38.67813130769727
6.269999999999911,17.90160488799613,-38.7774073319942
6.2799999999999105,17.951126683687832,-38.87669002553175
6.28999999999991,18.000652884862838,-38.97597932729426
6.29999999999991,18.050183451213147,-39.07527517681972
6.30999999999991,18.099718342796557,-39.17457751419484
6.31999999999991,18.149257520033377,-39.273886280050064
6.3299999999999095,18.19880094370317,-39.37320141555475
6.339999999999909,18.24834857494152,-39.472522862412276
6.349999999999909,18.297900375236843,-39.57185056285526
6.359999999999909,18.3474563064272,-39.6711844596408
6.369999999999909,18.397016330697166,-39.770524496045745
6.379999999999908,18.446580410574708,-39.869870615862055
6.389999999999908,18.496148508928094,-39.96922276339213
6.399999999999908,18.54572058896284,-40.068580883444255
6.409999999999908,18.595296614218675,-40.16794492132801
6.419999999999908,18.64487654856653,-40.26731482284979
6.429999999999907,18.69446035620556,-40.36669053430834
6.439999999999907,18.744048001660193,-40.46607200249029
6.449999999999907,18.793639449777203,-40.56545917466581
6.459999999999907,18.843234665722807,-40.66485199858422
6.4699999999999065,18.892833614979786,-40.764250422469686
6.479999999999906,18.942436263344646,-40.86365439501698
6.489999999999906,18.992042576924785,-40.96306386538719
6.499999999999906,19.0416525221357,-41.06247878320356
6.509999999999906,19.091266065698203,-41.161899098547316
6.519999999999905,19.140883174635682,-41.26132476195354
6.529999999999905,19.190503816271374,-41.36075572440708
6.539999999999905,19.240127958225656,-41.4601919373385
6.549999999999905,19.28975556841338,-41.55963335262009
6.559999999999905,19.339386615041214,-41.65907992256184
6.569999999999904,19.389021066605007,-41.75853159990753
6.579999999999904,19.4386588918872,-41.85798833783082
6.589999999999904,19.488300059954227,-41.957450089931356
6.599999999999904,19.53794454015396,-42.05691681023095
6.6099999999999035,19.58759230211317,-42.15638845316977
6.619999999999903,19.637243315735027,-42.255864973602556
6.629999999999903,19.68689755119659,-42.3553463267949
6.639999999999903,19.736554978946344,-42.45483246841953
6.649999999999903,19.786215569701756,-42.55432335455265
6.659999999999902,19.835879294446848,-42.65381894167029
6.669999999999902,19.885546124429787,-42.753319186644696
6.679999999999902,19.93521603116051,-42.85282404674078
6.689999999999902,19.984888986408357,-42.95233347961255
6.699999999999902,20.034564962199735,-43.051847443299614
6.709999999999901,20.08424393081579,-43.1513658962237
6.719999999999901,20.133925864790125,-43.250888797185205
6.729999999999901,20.183610736906502,-43.35041610535977
6.739999999999901,20.2332985201966,-43.44994778029492
6.7499999999999005,20.282989187937766,-43.54948378190667
6.7599999999999,20.332682713650804,-43.64902407047623
6.7699999999999,20.382379071097773,-43.748568606646685
6.7799999999999,20.432078234279814,-43.848117351419745
6.7899999999999,20.48178017743498,-43.9476702661525
6.7999999999998995,20.531484875036114,-44.0472273125542
6.809999999999899,20.58119230178871,-44.14678845268309
6.819999999999899,20.630902432628822,-44.246353648943256
6.829999999999899,20.68061524272098,-44.345922864081494
6.839999999999899,20.730330707456122,-44.44549606118421
6.849999999999898,20.780048802449553,-44.545073203674356
6.859999999999898,20.829769503538916,-44.6446542553084
6.869999999999898,20.87949278678218,-44.744239180173295
6.879999999999898,20.92921862845565,-44.843827942683504
6.8899999999998975,20.978947005052,-44.943420507578026
6.899999999999897,21.0286778932783,-45.04301683991748
6.909999999999897,21.078411270054097,-45.14261690508118
6.919999999999897,21.128147112509488,-45.24222066876426
6.929999999999897,21.177885397983204,-45.34182809697484
6.9399999999998965,21.22762610402074,-45.441439156031144
6.949999999999896,21.277369208372477,-45.54105381255875
6.959999999999896,21.327114688991827,-45.640672033487775
6.969999999999896,21.3768625240334,-45.74029378605014
6.979999999999896,21.426612691851183,-45.839919037776816
6.989999999999895,21.476365170996736,-45.939547756495145
6.999999999999895,21.526119940217402,-46.03917991032615
7.009999999999895,21.57587697845454,-46.13881546768185
7.019999999999895,21.625636264841766,-46.238454397262686
7.0299999999998946,21.675397778703207,-46.338096668054845
7.039999999999894,21.72516149955179,-46.43774224932772
7.049999999999894,21.774927407087517,-46.53739111063131
7.059999999999894,21.82469548119579,-46.63704322179372
7.069999999999894,21.874465701945713,-46.736698552918604
7.0799999999998935,21.92423804958844,-46.8363570743827
7.089999999999893,21.974012504555525,-46.93601875683332
7.099999999999893,22.02378904745728,-47.035683571185956
7.109999999999893,22.073567659081174,-47.135351488621794
7.119999999999893,22.123348320390207,-47.23502248058534
7.129999999999892,22.173131012521328,-47.334696518782025
7.139999999999892,22.222915716783866,-47.43437357517583
7.149999999999892,22.272702414657957,-47.53405362198697
7.159999999999892,22.322491087793004,-47.633736631689544
7.169999999999892,22.37228171800614,-47.73342257700924
7.179999999999891,22.422074287280704,-47.833111430921086
7.189999999999891,22.47186877776474,-47.93280316664714
7.199999999999891,22.521665171769502,-48.03249775765428
7.209999999999891,22.571463451767976,-48.132195177651994
7.2199999999998905,22.621263600393405,-48.23189540059014
7.22999999999989,22.67106560043785,-48.33159840065681
7.23999999999989,22.720869434850734,-48.431304152276134
7.24999999999989,22.77067508673743,-48.531012630106176
7.25999999999989,22.820482539357833,-48.63072380903678
7.269999999999889,22.87029177612497,-48.730437664187484
7.279999999999889,22.920102780603596,-48.83015417090542
7.289999999999889,22.969915536508836,-48.929873304763284
7.299999999999889,23.019730027704803,-49.029595041557236
7.309999999999889,23.06954623820326,-49.12931935730492
7.319999999999888,23.11936415216227,-49.22904622824343
7.329999999999888,23.169183753884873,-49.32877563082734
7.339999999999888,23.21900502781777,-49.42850754172668
7.349999999999888,23.26882795855001,-49.528241937825044
7.3599999999998875,23.31865253081172,-49.627978796217604
7.369999999999887,23.36847872947279,-49.727718094209216
7.379999999999887,23.418306539541646,-49.8274598093125
7.389999999999887,23.46813594616395,-49.927203919245954
7.399999999999887,23.51796693462138,-50.026950401932105
7.4099999999998865,23.56779949033039,-50.12669923549562
7.419999999999886,23.61763359884098,-50.226450398261505
7.429999999999886,23.66746924583548,-50.326203868753254
7.439999999999886,23.717306417127364,-50.42595962569108
7.449999999999886,23.76714509866004,-50.52571764799009
7.459999999999885,23.816985276505687,-50.625477914758555
7.469999999999885,23.86682693686406,-50.72524040529611
7.479999999999885,23.916670066061357,-50.82500509909206
7.489999999999885,23.966514650549055,-50.92477197582361
7.4999999999998845,24.016360676902774,-51.02454101535419
7.509999999999884,24.06620813182115,-51.124312197731754
7.519999999999884,24.116057002124712,-51.2240855031871
7.529999999999884,24.165907274754783,-51.323860912132204
7.539999999999884,24.21575893677237,-51.423638405158584
7.5499999999998835,24.265611975357082,-51.523417963035655
7.559999999999883,24.315466377806054,-51.62319956670911
7.569999999999883,24.36532213153287,-51.722983197299335
7.579999999999883,24.415179224066513,-51.822768836099804
7.589999999999883,24.46503764305031,-51.9225564645755
7.599999999999882,24.514897376240885,-52.022346064361365
7.609999999999882,24.564758411507146,-52.122137617260755
7.619999999999882,24.614620736829245,-52.221931105243904
7.629999999999882,24.664484340297577,-52.321726510446396
7.6399999999998816,24.714349210111767,-52.42152381516768
7.649999999999881,24.764215334579692,-52.52132300186957
7.659999999999881,24.814082702116476,-52.621124053174746
7.669999999999881,24.863951301243528,-52.72092695186532
7.679999999999881,24.913821120587567,-52.82073168088138
7.6899999999998805,24.963692148879666,-52.92053822331953
7.69999999999988,25.013564374954306,-53.02034656243149
7.70999999999988,25.063437787748423,-53.12015668162267
7.71999999999988,25.11331237630048,-53.21996856445076
7.72999999999988,25.163188129749557,-53.31978219462437
7.739999999999879,25.213065037334403,-53.41959755600165
7.749999999999879,25.26294308839256,-53.519414632588884
7.759999999999879,25.312822272359448,-53.619233408539216
7.769999999999879,25.36270257876747,-53.71905386815125
7.779999999999879,25.412583997245132,-53.81887599586774
7.789999999999878,25.462466517516173,-53.9186997762743
7.799999999999878,25.51235012939869,-54.01852519409808
7.809999999999878,25.562234822804285,-54.11835223420647
7.819999999999878,25.6121205877372,-54.21818088160584
7.8299999999998775,25.662007414293484,-54.318011121440264
7.839999999999877,25.711895292660156,-54.41784293899027
7.849999999999877,25.761784213114368,-54.51767631967159
7.859999999999877,25.81167416602259,-54.61751124903392
7.869999999999877,25.861565141839794,-54.71734771275972
7.879999999999876,25.91145713110864,-54.81718569666299
7.889999999999876,25.96135012445869,-54.917025186688065
7.899999999999876,26.011244112605603,-55.016866168908436
7.909999999999876,26.061139086350355,-55.11670862952557
7.919999999999876,26.111035036578464,-55.21655255486773
7.929999999999875,26.16093195425921,-55.31639793138885
7.939999999999875,26.210829830444876,-55.41624474566735
7.949999999999875,26.260728656269993,-55.51609298440503
7.959999999999875,26.310628422950586,-55.61594263442592
7.9699999999998745,26.36052912178343,-55.715793682675184
7.979999999999874,26.410430744145312,-55.81564611621801
7.989999999999874,26.46033328149231,-55.91549992223851
7.999999999999874,26.510236725359057,-56.015355088038625
8.009999999999874,26.560141067358025,-56.115211601037075
8.019999999999873,26.610046299178826,-56.215069448768276
8.029999999999873,26.659952412587494,-56.31492861888128
8.039999999999873,26.7098593994258,-56.41478909913874
8.049999999999873,26.759767251610544,-56.51465087741585
8.059999999999873,26.80967596113289,-56.61451394169937
8.069999999999872,26.859585520057667,-56.714378280086535
8.079999999999872,26.909495920522712,-56.814243880784105
8.089999999999872,26.959407154738194,-56.914110732107325
8.099999999999872,27.009319214985954,-57.01397882247897
8.109999999999872,27.059232093618856,-57.113848140428324
8.119999999999871,27.109145783060132,-57.21371867459024
8.129999999999871,27.15906027580274,-57.313590413704155
8.139999999999871,27.208975564408732,-57.41346334661314
8.14999999999987,27.25889164150861,-57.51333746226296
8.15999999999987,27.30880849980072,-57.61321274970112
8.16999999999987,27.35872613205061,-57.713089198075956
8.17999999999987,27.408644531090435,-57.81296679663569
8.18999999999987,27.458563689818334,-57.91284553472754
8.19999999999987,27.508483601197835,-58.01272540179679
8.20999999999987,27.558404258257255,-58.112606387385924
8.21999999999987,27.60832565408911,-58.212488481133704
8.229999999999869,27.658247781849518,-58.31237167277432
8.239999999999869,27.70817063475763,-58.41225595213648
8.249999999999869,27.75809420609504,-58.512141309142606
8.259999999999868,27.80801848920524,-58.6120277338079
8.269999999999868,27.857943477493013,-58.71191521623956
8.279999999999868,27.907869164423907,-58.8118037466359
8.289999999999868,27.95779554352367,-58.91169331528555
8.299999999999867,28.007722608377687,-59.01158391256658
8.309999999999867,28.057650352630453,-59.111475528945725
8.319999999999867,28.107578769985018,-59.21136815497757
8.329999999999867,28.157507854202454,-59.31126178130372
8.339999999999867,28.20743759910133,-59.41115639865203
8.349999999999866,28.257367998557175,-59.5110519978358
8.359999999999866,28.307299046501974,-59.610948569753
8.369999999999866,28.35723073692363,-59.710846105385485
8.379999999999866,28.407163063865468,-59.81074459579824
8.389999999999866,28.457096021425723,-59.91064403213862
8.399999999999865,28.507029603757033,-60.010544405635585
8.409999999999865,28.556963805065948,-60.110445707598956
8.419999999999865,28.606898619612426,-60.210347929418674
8.429999999999865,28.65683404170936,-60.31025106256407
8.439999999999864,28.706770065722075,-60.41015509858314
8.449999999999864,28.75670668606786,-60.510060029101815
8.459999999999864,28.80664389721549,-60.60996584582326
8.469999999999864,28.85658169368475,-60.70987254052715
8.479999999999864,28.906520070045968,-60.80978010506898
8.489999999999863,28.956459020919564,-60.90968853137937
8.499999999999863,29.00639854097557,-61.00959781146339
8.509999999999863,29.056338624933197,-61.109507937399826
8.519999999999863,29.106279267560364,-61.20941890134058
8.529999999999863,29.156220463673268,-61.309330695509935
8.539999999999862,29.206162208135936,-61.409243312203934
8.549999999999862,29.25610449585978,-61.5091567437897
8.559999999999862,29.306047321803174,-61.60907098270479
8.569999999999862,29.355990680971015,-61.70898602145655
8.579999999999862,29.405934568414303,-61.80890185262148
8.589999999999861,29.45587897922971,-61.908818468844586
8.599999999999861,29.505823908559165,-62.00873586283877
8.60999999999986,29.555769351589447,-62.10865402738419
8.61999999999986,29.60571530355176,-62.20857295532766
8.62999999999986,29.655661759721337,-62.30849263958203
8.63999999999986,29.70560871541703,-62.408413073125566
8.64999999999986,29.755556166000904,-62.50833424900138
8.65999999999986,29.80550410687786,-62.60825616031681
8.66999999999986,29.855452533495217,-62.708178800242855
8.67999999999986,29.90540144134235,-62.808102162013554
8.68999999999986,29.955350825950276,-62.90802623892545
8.699999999999859,30.0053006828913,-63.00795102433698
8.709999999999859,30.055251007778608,-63.107876511667946
8.719999999999859,30.105201796265913,-63.2078026943989
8.729999999999858,30.155153044047072,-63.30772956607064
8.739999999999858,30.205104746855728,-63.40765712028362
8.749999999999858,30.25505690046493,-63.507585350697425
8.759999999999858,30.305009500686783,-63.6075142510302
8.769999999999857,30.354962543372086,-63.70744381505816
8.779999999999857,30.404916024409978,-63.807374036615
8.789999999999857,30.454869939727583,-63.90730490959141
8.799999999999857,30.50482428528966,-64.00723642793453
8.809999999999857,30.55477905709827,-64.10716858564744
8.819999999999856,30.604734251192404,-64.20710137678864
8.829999999999856,30.654689863647686,-64.30703479547157
8.839999999999856,30.704645890576,-64.40696883586403
8.849999999999856,30.754602328125173,-64.5069034921878
8.859999999999856,30.804559172478648,-64.60683875871801
8.869999999999855,30.854516419855145,-64.70677462978276
8.879999999999855,30.904474066508346,-64.80671109976257
8.889999999999855,30.954432108726575,-64.90664816308991
8.899999999999855,31.00439054283247,-65.00658581424875
8.909999999999854,31.054349365182677,-65.10652404777406
8.919999999999854,31.104308572167533,-65.20646285825134
8.929999999999854,31.154268160210755,-65.30640224031617
8.939999999999854,31.204228125769138,-65.40634218865375
8.949999999999854,31.254188465332252,-65.50628269799842
8.959999999999853,31.304149175422133,-65.60622376313323
8.969999999999853,31.354110252592985,-65.70616537888951
8.979999999999853,31.4040716934309,-65.80610754014639
8.989999999999853,31.454033494553542,-65.90605024183034
8.999999999999853,31.503995652609873,-66.00599347891483
9.009999999999852,31.553958164279855,-66.10593724641981
9.019999999999852,31.60392102627418,-66.2058815394113
9.029999999999852,31.653884235333962,-66.30582635300097
9.039999999999852,31.703847788230487,-66.40577168234576
9.049999999999851,31.753811681764912,-66.5057175226474
9.059999999999851,31.803775912768003,-66.60566386915204
9.069999999999851,31.853740478099855,-66.70561071714982
9.07999999999985,31.90370537464963,-66.80555806197448
9.08999999999985,31.953670599335283,-66.90550589900296
9.09999999999985,32.0036361491033,-67.005454223655
9.10999999999985,32.05360202092844,-67.1054030313927
9.11999999999985,32.10356821181345,-67.20535231772023
9.12999999999985,32.15353471878887,-67.30530207818335
9.13999999999985,32.20350153891268,-67.40525230836907
9.14999999999985,32.25346866927015,-67.50520300390527
9.15999999999985,32.3034361069735,-67.6051541604603
9.169999999999849,32.35340384916173,-67.70510577374264
9.179999999999849,32.403371893000305,-67.8050578395005
9.189999999999849,32.45334023568097,-67.9050103535215
9.199999999999848,32.50330887442146,-68.00496331163224
9.209999999999848,32.55327780646528,-68.10491670969797
9.219999999999848,32.60324702908149,-68.20487054362229
9.229999999999848,32.653216539564426,-68.3048248093467
9.239999999999847,32.703186335233504,-68.40477950285032
9.249999999999847,32.753156413432976,-68.50473462014952
9.259999999999847,32.80312677153169,-68.60469015729758
9.269999999999847,32.85309740692288,-68.70464611038436
9.279999999999847,32.90306831702393,-68.80460247553593
9.289999999999846,32.95303949927616,-68.90455924891428
9.299999999999846,33.0030109511446,-69.00451642671695
9.309999999999846,33.052982670117785,-69.10447400517673
9.319999999999846,33.10295465370751,-69.20443198056131
9.329999999999846,33.152926899448644,-69.304390349173
9.339999999999845,33.2028994048989,-69.4043491073484
9.349999999999845,33.252872167638635,-69.504308251458
9.359999999999845,33.302845185270634,-69.60426777790599
9.369999999999845,33.3528184554199,-69.70422768312989
9.379999999999844,33.40279197573347,-69.80418796360024
9.389999999999844,33.452765743880185,-69.90414861582032
9.399999999999844,33.50273975755051,-70.00410963632581
9.409999999999844,33.55271401445631,-70.10407102168452
9.419999999999844,33.6026885123307,-70.20403276849609
9.429999999999843,33.65266324892778,-70.30399487339172
9.439999999999843,33.7026382220225,-70.4039573330338
9.449999999999843,33.752613429410445,-70.50392014411572
9.459999999999843,33.80258886890765,-70.60388330336153
9.469999999999843,33.85256453835039,-70.70384680752565
9.479999999999842,33.90254043559504,-70.80381065339262
9.489999999999842,33.952516558517836,-70.90377483777681
9.499999999999842,34.002492905014726,-71.00373935752214
9.509999999999842,34.052469473001175,-71.10370420950181
9.519999999999841,34.102446260412,-71.20366939061805
9.529999999999841,34.15242326520117,-71.3036348978018
9.539999999999841,34.20240048534164,-71.4036007280125
9.54999999999984,34.25237791882518,-71.50356687823782
9.55999999999984,34.30235556366219,-71.60353334549333
9.56999999999984,34.35233341788154,-71.70350012682236
9.57999999999984,34.4023114795304,-71.80346721929565
9.58999999999984,34.45228974667405,-71.90343462001113
9.59999999999984,34.50226821739574,-72.00340232609366
9.60999999999984,34.552246889796514,-72.10337033469483
9.61999999999984,34.60222576199504,-72.20333864299262
9.62999999999984,34.65220483212744,-72.30330724819123
9.639999999999839,34.70218409834716,-72.40327614752081
9.649999999999839,34.75216355882478,-72.50324533823725
9.659999999999838,34.802143211747875,-72.60321481762189
9.669999999999838,34.85212305532084,-72.70318458298134
9.679999999999838,34.902103087764736,-72.80315463164719
9.689999999999838,34.95208330731717,-72.90312496097583
9.699999999999838,35.002063712232086,-73.00309556834821
9.709999999999837,35.05204430077967,-73.10306645116958
9.719999999999837,35.10202507124615,-73.20303760686932
9.729999999999837,35.1520060219337,-73.30300903290065
9.739999999999837,35.201987151160246,-73.40298072674047
9.749999999999837,35.251968457259345,-73.50295268588911
9.759999999999836,35.30194993858003,-73.60292490787013
9.769999999999836,35.351931593486675,-73.70289739023009
9.779999999999836,35.40191342035885,-73.80287013053835
9.789999999999836,35.45189541759119,-73.90284312638686
9.799999999999836,35.50187758359322,-74.00281637538991
9.809999999999835,35.551859916789276,-74.102789875184
9.819999999999835,35.60184241561832,-74.20276362342757
9.829999999999835,35.651825078533825,-74.30273761780083
9.839999999999835,35.70180790400363,-74.40271185600554
9.849999999999834,35.75179089050982,-74.50268633576482
9.859999999999834,35.80177403654858,-74.60266105482297
9.869999999999834,35.85175734063009,-74.70263601094524
9.879999999999834,35.90174080127836,-74.80261120191766
9.889999999999834,35.95172441703114,-74.90258662554682
9.899999999999833,36.00170818643975,-75.00256227965973
9.909999999999833,36.051692108069,-75.1025381621036
9.919999999999833,36.10167618049702,-75.20251427074564
9.929999999999833,36.15166040231519,-75.30249060347289
9.939999999999833,36.201644772127956,-75.40246715819205
9.949999999999832,36.25162928855277,-75.50244393282928
9.959999999999832,36.301613950219924,-75.60242092533001
9.969999999999832,36.35159875577245,-75.70239813365879
9.979999999999832,36.401583703865995,-75.80237555579912
9.989999999999831,36.45156879316872,-75.9023531897532
9.999999999999831,36.50155402236117,-76.00233103354188
